Sequence,Fitness
1110101,0.340657593552587
1110110,0.4214865872466453
1110111,0.35615077314184557
1111000,0.3904112698548534
1111001,0.46700374137265993
1111010,0.31071081414231777
1111011,0.3873032856601243
1111100,0.38812021441285693
1111101,0.3877599662969008
1111110,0.40361339400211543
1111111,0.40325314588615935
0000000,0.5126222309606624
0000001,0.5126222309606624
0000010,0.4363645141349552
0000011,0.4363645141349552
0000100,0.5272561146105186
0000101,0.5272561146105186
0000110,0.4509983977848112
0000111,0.4509983977848112
0001000,0.4004765841070636
0001001,0.4004765841070636
0001010,0.5922341323612639
0001011,0.5922341323612639
0001100,0.4227572447589906
0001101,0.4227572447589906
0001110,0.6145147930131909
0001111,0.6145147930131909
0010000,0.4617754615438806
0010001,0.4617754615438806
0010010,0.38551774471817335
0010011,0.38551774471817335
0010100,0.4495637276227548
0010101,0.4495637276227548
0010110,0.37330601079704756
0010111,0.37330601079704756
0011000,0.3496298146902818
0011001,0.3496298146902818
0011010,0.5413873629444821
0011011,0.5413873629444821
0011100,0.3450648577712269
0011101,0.3450648577712269
0011110,0.5368224060254272
0011111,0.5368224060254272
0100000,0.44020492562110475
0100001,0.44020492562110475
0100010,0.36394720879539744
0100011,0.36394720879539744
0100100,0.4548388092709607
0100101,0.4548388092709607
0100110,0.37858109244525345
0100111,0.37858109244525345
0101000,0.3280592787675059
0101001,0.3280592787675059
0101010,0.5198168270217062
0101011,0.5198168270217062
0101100,0.35033993941943287
0101101,0.35033993941943287
0101110,0.5420974876736332
0101111,0.5420974876736332
0110000,0.3893581562043229
0110001,0.3893581562043229
0110010,0.3131004393786156
0110011,0.3131004393786156
0110100,0.3771464222831971
0110101,0.3771464222831971
0110110,0.3008887054574898
0110111,0.3008887054574898
0111000,0.277212509350724
0111001,0.277212509350724
0111010,0.46897005760492433
0111011,0.46897005760492433
0111100,0.2726475524316691
0111101,0.2726475524316691
0111110,0.46440510068586943
0111111,0.46440510068586943
1000000,0.4836257152935675
1000001,0.4836257152935675
1000010,0.4073679984678602
1000011,0.4073679984678602
1000100,0.4604174294830258
1000101,0.4604174294830258
1000110,0.3841597126573185
1000111,0.3841597126573185
1001000,0.37148006843996867
1001001,0.37148006843996867
1001010,0.5632376166941689
1001011,0.5632376166941689
1001100,0.35591855963149793
1001101,0.35591855963149793
1001110,0.5476761078856982
1001111,0.5476761078856982
1010000,0.43277894587678567
1010001,0.43277894587678567
1010010,0.35652122905107836
1010011,0.35652122905107836
1010100,0.38272504249526207
1010101,0.38272504249526207
1010110,0.3064673256695548
1010111,0.3064673256695548
1011000,0.3206332990231869
1011001,0.3206332990231869
1011010,0.5123908472773872
1011011,0.5123908472773872
1011100,0.27822617264373417
1011101,0.27822617264373417
1011110,0.46998372089793444
1011111,0.46998372089793444
1100000,0.42841524561141553
1100001,0.42841524561141553
1100010,0.3521575287857083
1100011,0.3521575287857083
1100100,0.40520695980087396
1100101,0.40520695980087396
1100110,0.32894924297516664
1100111,0.32894924297516664
1101000,0.31626959875781674
1101001,0.31626959875781674
1101010,0.508027147012017
1101011,0.508027147012017
1101100,0.30070808994934595
1101101,0.30070808994934595
1101110,0.4924656382035462
1101111,0.4924656382035462
1110000,0.3775684761946337
1110001,0.3775684761946337
1110010,0.30131075936892643
1110011,0.30131075936892643
1110100,0.3275145728131102
1110101,0.3275145728131102
1110110,0.2512568559874029
1110111,0.2512568559874029
1111000,0.26542282934103495
1111001,0.26542282934103495
1111010,0.4571803775952352
1111011,0.4571803775952352
1111100,0.22301570296158227
1111101,0.22301570296158227
1111110,0.4147732512157825
1111111,0.4147732512157825
0000000,0.46342723278818915
0000001,0.6263144059998408
0000010,0.47868642913342063
0000011,0.6415736023450723
0000100,0.46342723278818915
0000101,0.6263144059998408
0000110,0.47868642913342063
0000111,0.6415736023450723
0001000,0.4869796556118281
0001001,0.5487517128268572
0001010,0.5022388519570595
0001011,0.5640109091720886
0001100,0.4869796556118281
0001101,0.5487517128268572
0001110,0.5022388519570595
0001111,0.5640109091720886
0010000,0.5483192729569069
0010001,0.6397190157681782
0010010,0.5656274763893986
0010011,0.65702721920067
0010100,0.5483192729569069
0010101,0.6397190157681782
0010110,0.5656274763893986
0010111,0.65702721920067
0011000,0.5833646305372684
0011001,0.5736492573519173
0011010,0.6006728339697601
0011011,0.590957460784409
0011100,0.5833646305372684
0011101,0.5736492573519173
0011110,0.6006728339697601
0011111,0.590957460784409
0100000,0.4946718076725836
0100001,0.6495562038990847
0100010,0.5099310040178151
0100011,0.6648154002443162
0100100,0.4946718076725836
0100101,0.6495562038990847
0100110,0.5099310040178151
0100111,0.6648154002443162
0101000,0.5182242304962225
0101001,0.5719935107261012
0101010,0.533483426841454
0101011,0.5872527070713326
0101100,0.5182242304962225
0101101,0.5719935107261012
0101110,0.533483426841454
0101111,0.5872527070713326
0110000,0.39225620143495926
0110001,0.4756531672610803
0110010,0.4095644048674509
0110011,0.492961370693572
0110100,0.39225620143495926
0110101,0.4756531672610803
0110110,0.4095644048674509
0110111,0.492961370693572
0111000,0.42730155901532074
0111001,0.40958340884481936
0111010,0.44460976244781253
0111011,0.42689161227731104
0111100,0.42730155901532074
0111101,0.40958340884481936
0111110,0.44460976244781253
0111111,0.42689161227731104
1000000,0.401466706253464
1000001,0.5643538794651155
1000010,0.5019903683697294
1000011,0.6648775415813811
1000100,0.401466706253464
1000101,0.5643538794651155
1000110,0.5019903683697294
1000111,0.6648775415813811
1001000,0.4250191290771029
1001001,0.48679118629213197
1001010,0.5255427911933684
1001011,0.5873148484083975
1001100,0.4250191290771029
1001101,0.48679118629213197
1001110,0.5255427911933684
1001111,0.5873148484083975
1010000,0.4863587464221816
1010001,0.5777584892334531
1010010,0.5889314156257075
1010011,0.6803311584369788
1010100,0.4863587464221816
1010101,0.5777584892334531
1010110,0.5889314156257075
1010111,0.6803311584369788
1011000,0.5214041040025431
1011001,0.511688730817192
1011010,0.6239767732060689
1011011,0.6142614000207178
1011100,0.5214041040025431
1011101,0.511688730817192
1011110,0.6239767732060689
1011111,0.6142614000207178
1100000,0.4327112811378583
1100001,0.5875956773643595
1100010,0.5332349432541239
1100011,0.6881193394806251
1100100,0.4327112811378583
1100101,0.5875956773643595
1100110,0.5332349432541239
1100111,0.6881193394806251
1101000,0.4562637039614973
1101001,0.510032984191376
1101010,0.5567873660777628
1101011,0.6105566463076416
1101100,0.4562637039614973
1101101,0.510032984191376
1101110,0.5567873660777628
1101111,0.6105566463076416
1110000,0.33029567490023404
1110001,0.4136926407263551
1110010,0.43286834410375985
1110011,0.5162653099298808
1110100,0.33029567490023404
1110101,0.4136926407263551
1110110,0.43286834410375985
1110111,0.5162653099298808
1111000,0.3653410324805955
1111001,0.3476228823100941
1111010,0.46791370168412133
1111011,0.4501955515136199
1111100,0.3653410324805955
1111101,0.3476228823100941
1111110,0.46791370168412133
1111111,0.4501955515136199
0000000,0.5562937442824294
0000001,0.5368847267790848
0000010,0.5218060015079967
0000011,0.4981325472240501
0000100,0.4983265225909784
0000101,0.47891750508763387
0000110,0.4638387798165456
0000111,0.44016532553259907
0001000,0.6164115127940292
0001001,0.58774258123393
0001010,0.5819237700195965
0001011,0.5489904016788952
0001100,0.5584442911025782
0001101,0.5297753595424789
0001110,0.5239565483281455
0001111,0.4910231799874441
0010000,0.5311111696971489
0010001,0.5085731599679851
0010010,0.49662342692271605
0010011,0.4698209804129504
0010100,0.47314394800569787
0010101,0.4506059382765341
0010110,0.4386562052312651
0010111,0.4118537587214993
0011000,0.5912289382087488
0011001,0.5594310144228302
0011010,0.5567411954343159
0011011,0.5206788348677954
0011100,0.5332617165172977
0011101,0.5014637927313792
0011110,0.49877397374286486
0011111,0.4627116131763444
0100000,0.5578397639653994
0100001,0.5259032538826799
0100010,0.5233520211909666
0100011,0.48715107432764515
0100100,0.49987254227394834
0100101,0.46793603219122887
0100110,0.46538479949951556
0100111,0.42918385263619413
0101000,0.6179575324769991
0101001,0.576761108337525
0101010,0.5834697897025664
0101011,0.5380089287824903
0101100,0.5599903107855482
0101101,0.5187938866460738
0101110,0.5255025680111153
0101111,0.4800417070910391
0110000,0.5326571893801187
0110001,0.49759168707158014
0110010,0.498169446605686
0110011,0.45883950751654545
0110100,0.47468996768866767
0110101,0.43962446538012917
0110110,0.44020222491423494
0110111,0.4008722858250944
0111000,0.5927749578917185
0111001,0.5484495415264252
0111010,0.5582872151172859
0111011,0.5096973619713905
0111100,0.5348077362002674
0111101,0.4904823198349742
0111110,0.5003199934258348
0111111,0.45173014027993946
1000000,0.623702646145581
1000001,0.6042936286422363
1000010,0.5892149033711481
1000011,0.5655414490872016
1000100,0.6289058680445978
1000101,0.6094968505412532
1000110,0.594418125270165
1000111,0.5707446709862184
1001000,0.6565520659375329
1001001,0.6278831343774336
1001010,0.6220643231631001
1001011,0.5891309548223989
1001100,0.6617552878365497
1001101,0.6330863562764505
1001110,0.627267545062117
1001111,0.5943341767214158
1010000,0.5725367363146244
1010001,0.5499987265854607
1010010,0.5380489935401916
1010011,0.5112465470304259
1010100,0.5777399582136412
1010101,0.5552019484844776
1010110,0.5432522154392084
1010111,0.5164497689294427
1011000,0.6053861561065764
1011001,0.5735882323206578
1011010,0.5708984133321435
1011011,0.5348360527656231
1011100,0.6105893780055932
1011101,0.5787914542196747
1011110,0.5761016352311604
1011111,0.54003927466464
1100000,0.6252486658285508
1100001,0.5933121557458314
1100010,0.5907609230541181
1100011,0.5545599761907967
1100100,0.6304518877275677
1100101,0.5985153776448483
1100110,0.595964144953135
1100111,0.5597631980898135
1101000,0.6580980856205028
1101001,0.6169016614810287
1101010,0.62361034284607
1101011,0.5781494819259939
1101100,0.6633013075195197
1101101,0.6221048833800455
1101110,0.6288135647450869
1101111,0.5833527038250107
1110000,0.5740827559975943
1110001,0.5390172536890557
1110010,0.5395950132231614
1110011,0.500265074134021
1110100,0.5792859778966112
1110101,0.5442204755880725
1110110,0.5447982351221783
1110111,0.5054682960330378
1111000,0.6069321757895462
1111001,0.5626067594242529
1111010,0.5724444330151135
1111011,0.5238545798692181
1111100,0.6121353976885631
1111101,0.5678099813232698
1111110,0.5776476549141304
1111111,0.529057801768235
0000000,0.6881695929296658
0000001,0.6881695929296658
0000010,0.5519086541459113
0000011,0.5519086541459113
0000100,0.5940659821958042
0000101,0.5940659821958042
0000110,0.5178081557036006
0000111,0.5178081557036006
0001000,0.6176756033302228
0001001,0.6176756033302228
0001010,0.48141466454646825
0001011,0.48141466454646825
0001100,0.651094720347017
0001101,0.651094720347017
0001110,0.5748368938548135
0001111,0.5748368938548135
0010000,0.5439358579329933
0010001,0.5439358579329933
0010010,0.38041590493534694
0010011,0.38041590493534694
0010100,0.44983224719913173
0010101,0.44983224719913173
0010110,0.3463154064930363
0010111,0.3463154064930363
0011000,0.47165126367214366
0011001,0.47165126367214366
0011010,0.3081313106744973
0011011,0.3081313106744973
0011100,0.505070380688938
0011101,0.505070380688938
0011110,0.40155353998284266
0011111,0.40155353998284266
0100000,0.7763571361254406
0100001,0.7763571361254406
0100010,0.6400961973416861
0100011,0.6400961973416861
0100100,0.5610664144988696
0100101,0.5610664144988696
0100110,0.48480858800666615
0100111,0.48480858800666615
0101000,0.7058631465259976
0101001,0.7058631465259976
0101010,0.569602207742243
0101011,0.569602207742243
0101100,0.6180951526500825
0101101,0.6180951526500825
0101110,0.541837326157879
0101111,0.541837326157879
0110000,0.6810205590905284
0110001,0.6810205590905284
0110010,0.517500606092882
0110011,0.517500606092882
0110100,0.4657298374639574
0110101,0.4657298374639574
0110110,0.36221299675786206
0110111,0.36221299675786206
0111000,0.6087359648296786
0111001,0.6087359648296786
0111010,0.4452160118320324
0111011,0.4452160118320324
0111100,0.5209679709537637
0111101,0.5209679709537637
0111110,0.41745113024766833
0111111,0.41745113024766833
1000000,0.614717439081161
1000001,0.614717439081161
1000010,0.47845650029740644
1000011,0.47845650029740644
1000100,0.5206138283472994
1000101,0.5206138283472994
1000110,0.4443560018550959
1000111,0.4443560018550959
1001000,0.544223449481718
1001001,0.544223449481718
1001010,0.4079625106979634
1001011,0.4079625106979634
1001100,0.5776425664985122
1001101,0.5776425664985122
1001110,0.5013847400063087
1001111,0.5013847400063087
1010000,0.5591334834161013
1010001,0.5591334834161013
1010010,0.3956135304184549
1010011,0.3956135304184549
1010100,0.46502987268223966
1010101,0.46502987268223966
1010110,0.36151303197614437
1010111,0.36151303197614437
1011000,0.48684888915525154
1011001,0.48684888915525154
1011010,0.3233289361576053
1011011,0.3233289361576053
1011100,0.5202680061720458
1011101,0.5202680061720458
1011110,0.41675116546595053
1011111,0.41675116546595053
1100000,0.7029049822769358
1100001,0.7029049822769358
1100010,0.5666440434931812
1100011,0.5666440434931812
1100100,0.48761426065036495
1100101,0.48761426065036495
1100110,0.41135643415816137
1100111,0.41135643415816137
1101000,0.6324109926774927
1101001,0.6324109926774927
1101010,0.4961500538937383
1101011,0.4961500538937383
1101100,0.5446429988015777
1101101,0.5446429988015777
1101110,0.4683851723093742
1101111,0.4683851723093742
1110000,0.6962181845736364
1110001,0.6962181845736364
1110010,0.5326982315759899
1110011,0.5326982315759899
1110100,0.4809274629470654
1110101,0.4809274629470654
1110110,0.3774106222409701
1110111,0.3774106222409701
1111000,0.6239335903127866
1111001,0.6239335903127866
1111010,0.4604136373151403
1111011,0.4604136373151403
1111100,0.5361655964368717
1111101,0.5361655964368717
1111110,0.4326487557307764
1111111,0.4326487557307764
0000000,0.5204615141238266
0000001,0.5630215006885201
0000010,0.5204615141238266
0000011,0.5630215006885201
0000100,0.5602593273904615
0000101,0.6028193139551549
0000110,0.5602593273904615
0000111,0.6028193139551549
0001000,0.574177252541105
0001001,0.6167372391057985
0001010,0.574177252541105
0001011,0.6167372391057985
0001100,0.5825804510564058
0001101,0.6251404376210992
0001110,0.5825804510564058
0001111,0.6251404376210992
0010000,0.45565860736235436
0010001,0.49821859392704776
0010010,0.45565860736235436
0010011,0.49821859392704776
0010100,0.49545642062898926
0010101,0.5380164071936827
0010110,0.49545642062898926
0010111,0.5380164071936827
0011000,0.5093743457796328
0011001,0.5519343323443262
0011010,0.5093743457796328
0011011,0.5519343323443262
0011100,0.5177775442949336
0011101,0.560337530859627
0011110,0.5177775442949336
0011111,0.560337530859627
0100000,0.46198676746975337
0100001,0.5045467540344467
0100010,0.46198676746975337
0100011,0.5045467540344467
0100100,0.5017845807363882
0100101,0.5443445673010816
0100110,0.5017845807363882
0100111,0.5443445673010816
0101000,0.523161377550547
0101001,0.5657213641152404
0101010,0.523161377550547
0101011,0.5657213641152404
0101100,0.5315645760658478
0101101,0.5741245626305412
0101110,0.5315645760658478
0101111,0.5741245626305412
0110000,0.29719431299012505
0110001,0.3397542995548184
0110010,0.29719431299012505
0110011,0.3397542995548184
0110100,0.33699212625675984
0110101,0.3795521128214533
0110110,0.33699212625675984
